transaction_id,true_label,predicted_label,illicit_probability,is_flagged,confidence
28361,1,1,0.9965035,1,0.9965035
30447,1,1,0.9964964,1,0.9964964
26412,1,1,0.99649453,1,0.99649453
43253,1,1,0.99648917,1,0.99648917
22845,1,1,0.99647945,1,0.99647945
10277,1,1,0.9964646,1,0.9964646
27465,1,1,0.9964587,1,0.9964587
24608,1,1,0.9964585,1,0.9964585
29583,1,1,0.9964538,1,0.9964538
5825,0,1,0.99644864,1,0.99644864
36761,1,1,0.99644023,1,0.99644023
14158,1,1,0.99643886,1,0.99643886
20928,1,1,0.9964385,1,0.9964385
24228,1,1,0.99643564,1,0.99643564
228,1,1,0.9964316,1,0.9964316
27129,1,1,0.99643075,1,0.99643075
30647,1,1,0.99640065,1,0.99640065
26175,1,1,0.9963966,1,0.9963966
29007,1,1,0.9963962,1,0.9963962
35643,1,1,0.99638665,1,0.99638665
9663,1,1,0.9963821,1,0.9963821
10395,1,1,0.9963804,1,0.9963804
24376,1,1,0.9963789,1,0.9963789
42404,1,1,0.9963754,1,0.9963754
13091,1,1,0.9963747,1,0.9963747
8585,1,1,0.9963715,1,0.9963715
45401,1,1,0.9963701,1,0.9963701
9708,1,1,0.99636865,1,0.99636865
7933,1,1,0.996361,1,0.996361
42581,1,1,0.99635917,1,0.99635917
32775,1,1,0.9963564,1,0.9963564
11601,1,1,0.9963366,1,0.9963366
9342,1,1,0.9963309,1,0.9963309
38808,1,1,0.99632806,1,0.99632806
21515,1,1,0.9963274,1,0.9963274
12685,1,1,0.9963219,1,0.9963219
111,1,1,0.9963121,1,0.9963121
43331,1,1,0.9963091,1,0.9963091
46451,1,1,0.99629897,1,0.99629897
40973,1,1,0.99629694,1,0.99629694
43736,1,1,0.996286,1,0.996286
46265,1,1,0.9962788,1,0.9962788
3347,1,1,0.9962619,1,0.9962619
27271,1,1,0.9962603,1,0.9962603
27371,1,1,0.9962508,1,0.9962508
34985,1,1,0.9962495,1,0.9962495
10645,1,1,0.9962489,1,0.9962489
44356,1,1,0.99624115,1,0.99624115
41980,1,1,0.99623626,1,0.99623626
42415,1,1,0.9962284,1,0.9962284
39757,1,1,0.9962203,1,0.9962203
13850,1,1,0.99621534,1,0.99621534
33291,1,1,0.9962147,1,0.9962147
23809,1,1,0.9962127,1,0.9962127
37887,1,1,0.99621034,1,0.99621034
14355,1,1,0.9962013,1,0.9962013
12677,1,1,0.99619937,1,0.99619937
28130,1,1,0.9961897,1,0.9961897
33218,1,1,0.9961832,1,0.9961832
19074,1,1,0.9961802,1,0.9961802
33139,1,1,0.9961796,1,0.9961796
31641,1,1,0.99617016,1,0.99617016
27058,1,1,0.9961681,1,0.9961681
7667,1,1,0.9961607,1,0.9961607
3295,1,1,0.9961586,1,0.9961586
34666,1,1,0.99615747,1,0.99615747
12095,1,1,0.99615055,1,0.99615055
30154,1,1,0.9961423,1,0.9961423
26987,1,1,0.99613106,1,0.99613106
23812,1,1,0.99612415,1,0.99612415
43459,1,1,0.99612397,1,0.99612397
4916,1,1,0.99612314,1,0.99612314
34324,1,1,0.99611765,1,0.99611765
31120,1,1,0.99611235,1,0.99611235
10373,1,1,0.99610966,1,0.99610966
24439,1,1,0.996105,1,0.996105
33254,1,1,0.9961047,1,0.9961047
17452,1,1,0.9961004,1,0.9961004
3112,1,1,0.9960998,1,0.9960998
32995,1,1,0.9960903,1,0.9960903
12982,1,1,0.99608934,1,0.99608934
41226,1,1,0.99608225,1,0.99608225
30548,1,1,0.99606025,1,0.99606025
38312,1,1,0.9960531,1,0.9960531
31042,1,1,0.9960527,1,0.9960527
9347,1,1,0.99605054,1,0.99605054
39811,1,1,0.9960457,1,0.9960457
29150,1,1,0.99604446,1,0.99604446
45392,1,1,0.9960427,1,0.9960427
39835,1,1,0.99603796,1,0.99603796
38084,0,1,0.99603796,1,0.99603796
28637,1,1,0.99603516,1,0.99603516
5146,1,1,0.99602765,1,0.99602765
10313,1,1,0.9960187,1,0.9960187
31563,1,1,0.9960157,1,0.9960157
6935,1,1,0.9960144,1,0.9960144
3932,1,1,0.9960033,1,0.9960033
2375,1,1,0.9959948,1,0.9959948
17095,1,1,0.9959841,1,0.9959841
41606,1,1,0.9959834,1,0.9959834
8877,1,1,0.9959813,1,0.9959813
6854,1,1,0.99597406,1,0.99597406
34173,1,1,0.99597394,1,0.99597394
24093,1,1,0.9959689,1,0.9959689
42769,1,1,0.9959546,1,0.9959546
23598,1,1,0.99595153,1,0.99595153
2047,1,1,0.99594826,1,0.99594826
559,1,1,0.9959431,1,0.9959431
21385,1,1,0.9959418,1,0.9959418
32143,1,1,0.9959396,1,0.9959396
24005,1,1,0.995937,1,0.995937
46066,1,1,0.9959342,1,0.9959342
23834,1,1,0.9959302,1,0.9959302
23752,1,1,0.99591905,1,0.99591905
9137,1,1,0.99591523,1,0.99591523
40639,1,1,0.9959136,1,0.9959136
32988,1,1,0.99590933,1,0.99590933
22364,1,1,0.9959025,1,0.9959025
163,1,1,0.99589765,1,0.99589765
1241,1,1,0.99589276,1,0.99589276
10133,1,1,0.9958795,1,0.9958795
42866,1,1,0.9958651,1,0.9958651
28672,1,1,0.9958651,1,0.9958651
39814,1,1,0.99586135,1,0.99586135
14545,1,1,0.9958481,1,0.9958481
18524,1,1,0.9958417,1,0.9958417
28660,1,1,0.9958395,1,0.9958395
23042,1,1,0.9958318,1,0.9958318
17056,1,1,0.9958261,1,0.9958261
45949,1,1,0.9958224,1,0.9958224
39635,1,1,0.9958177,1,0.9958177
22363,1,1,0.99581206,1,0.99581206
21826,1,1,0.99579775,1,0.99579775
19474,1,1,0.99579644,1,0.99579644
14015,1,1,0.9957853,1,0.9957853
19444,1,1,0.9957772,1,0.9957772
28521,1,1,0.9957755,1,0.9957755
9436,1,1,0.99576795,1,0.99576795
29133,1,1,0.9957594,1,0.9957594
37172,1,1,0.9957585,1,0.9957585
25432,1,1,0.9957528,1,0.9957528
44474,1,1,0.9957415,1,0.9957415
5057,1,1,0.9957307,1,0.9957307
249,1,1,0.9957284,1,0.9957284
10334,1,1,0.99572796,1,0.99572796
30709,1,1,0.99572474,1,0.99572474
31927,1,1,0.99571925,1,0.99571925
22423,1,1,0.99570847,1,0.99570847
37900,1,1,0.99569565,1,0.99569565
24041,1,1,0.9956886,1,0.9956886
2460,1,1,0.99568355,1,0.99568355
45425,1,1,0.99567515,1,0.99567515
15704,1,1,0.9956736,1,0.9956736
37600,1,1,0.9956667,1,0.9956667
22665,1,1,0.99566585,1,0.99566585
29810,1,1,0.99565893,1,0.99565893
17026,1,1,0.99564636,1,0.99564636
34906,1,1,0.9956448,1,0.9956448
21681,1,1,0.99563754,1,0.99563754
37725,1,1,0.9956182,1,0.9956182
29362,1,1,0.99561584,1,0.99561584
10551,1,1,0.995602,1,0.995602
18688,1,1,0.9956012,1,0.9956012
22700,1,1,0.9955982,1,0.9955982
46010,1,1,0.9955904,1,0.9955904
9718,1,1,0.99557066,1,0.99557066
1924,1,1,0.99555975,1,0.99555975
4992,1,1,0.99554616,1,0.99554616
3941,1,1,0.99553424,1,0.99553424
7476,1,1,0.9955297,1,0.9955297
24195,1,1,0.9955271,1,0.9955271
32450,1,1,0.99552697,1,0.99552697
15474,1,1,0.9955189,1,0.9955189
14636,1,1,0.99551755,1,0.99551755
44576,1,1,0.9954927,1,0.9954927
8123,1,1,0.9954881,1,0.9954881
9681,1,1,0.9954853,1,0.9954853
45980,1,1,0.99548477,1,0.99548477
24613,1,1,0.9954823,1,0.9954823
45328,1,1,0.99547845,1,0.99547845
38327,1,1,0.99547714,1,0.99547714
25037,1,1,0.99546474,1,0.99546474
32617,1,1,0.99546415,1,0.99546415
21695,1,1,0.99546206,1,0.99546206
28619,1,1,0.99546176,1,0.99546176
32209,1,1,0.9954585,1,0.9954585
18182,1,1,0.9954509,1,0.9954509
37784,1,1,0.9954462,1,0.9954462
12686,1,1,0.99544287,1,0.99544287
38860,1,1,0.9954422,1,0.9954422
29538,1,1,0.99543697,1,0.99543697
29149,1,1,0.99542946,1,0.99542946
44496,1,1,0.9954181,1,0.9954181
29527,1,1,0.99541485,1,0.99541485
16281,1,1,0.9954138,1,0.9954138
905,1,1,0.9953959,1,0.9953959
34672,1,1,0.99539185,1,0.99539185
26580,1,1,0.99539083,1,0.99539083
39621,1,1,0.99538994,1,0.99538994
4448,1,1,0.99538475,1,0.99538475
39209,1,1,0.99538016,1,0.99538016
10350,1,1,0.9953473,1,0.9953473
41938,1,1,0.9953419,1,0.9953419
3555,1,1,0.99533665,1,0.99533665
24127,1,1,0.99532217,1,0.99532217
40593,1,1,0.995321,1,0.995321
40521,1,1,0.9953208,1,0.9953208
22512,1,1,0.9953199,1,0.9953199
43120,1,1,0.99531955,1,0.99531955
17115,1,1,0.99529463,1,0.99529463
17528,1,1,0.9952922,1,0.9952922
42261,1,1,0.9952906,1,0.9952906
32049,1,1,0.9952832,1,0.9952832
959,1,1,0.9952827,1,0.9952827
42664,1,1,0.9952816,1,0.9952816
10736,0,1,0.995276,1,0.995276
35773,1,1,0.99526995,1,0.99526995
3270,1,1,0.99525213,1,0.99525213
3715,1,1,0.99524826,1,0.99524826
29901,1,1,0.99524635,1,0.99524635
42253,1,1,0.9952382,1,0.9952382
27081,1,1,0.9952212,1,0.9952212
38848,1,1,0.9952188,1,0.9952188
31761,1,1,0.9952165,1,0.9952165
33763,1,1,0.9952095,1,0.9952095
2801,1,1,0.9952073,1,0.9952073
7223,1,1,0.9952035,1,0.9952035
7047,1,1,0.99518317,1,0.99518317
43946,1,1,0.9951816,1,0.9951816
42916,1,1,0.99518055,1,0.99518055
10385,1,1,0.99517643,1,0.99517643
6648,1,1,0.9951678,1,0.9951678
26679,1,1,0.99516624,1,0.99516624
20658,1,1,0.99516165,1,0.99516165
35744,1,1,0.9951456,1,0.9951456
35970,1,1,0.995142,1,0.995142
16970,1,1,0.9951408,1,0.9951408
31680,1,1,0.99513286,1,0.99513286
12883,1,1,0.9951166,1,0.9951166
22767,1,1,0.9951109,1,0.9951109
30319,1,1,0.99510556,1,0.99510556
35659,1,1,0.9950989,1,0.9950989
28591,1,1,0.99509454,1,0.99509454
8644,1,1,0.9950826,1,0.9950826
2092,1,1,0.9950818,1,0.9950818
2398,1,1,0.9950789,1,0.9950789
41991,1,1,0.99507326,1,0.99507326
42516,1,1,0.99507,1,0.99507
17733,1,1,0.9950618,1,0.9950618
45463,1,1,0.9950607,1,0.9950607
18535,1,1,0.99505556,1,0.99505556
29442,1,1,0.99504244,1,0.99504244
27996,1,1,0.9950394,1,0.9950394
13875,1,1,0.99502987,1,0.99502987
41401,1,1,0.9950276,1,0.9950276
3570,1,1,0.995025,1,0.995025
36799,1,1,0.99502474,1,0.99502474
29798,1,1,0.99502033,1,0.99502033
38256,1,1,0.9950015,1,0.9950015
9476,1,1,0.99500006,1,0.99500006
38120,1,1,0.9949961,1,0.9949961
29539,1,1,0.9949944,1,0.9949944
16248,1,1,0.99498683,1,0.99498683
16180,1,1,0.9949868,1,0.9949868
39765,1,1,0.994971,1,0.994971
29514,1,1,0.99495757,1,0.99495757
15993,1,1,0.99495023,1,0.99495023
32728,1,1,0.994945,1,0.994945
45167,1,1,0.99492824,1,0.99492824
10009,1,1,0.9949274,1,0.9949274
18809,1,1,0.99492586,1,0.99492586
32625,1,1,0.99492204,1,0.99492204
45704,1,1,0.9949097,1,0.9949097
32337,1,1,0.99487835,1,0.99487835
6410,1,1,0.9948773,1,0.9948773
39776,1,1,0.9948761,1,0.9948761
35472,1,1,0.9948494,1,0.9948494
4003,1,1,0.994845,1,0.994845
28999,1,1,0.9948418,1,0.9948418
31136,1,1,0.9948329,1,0.9948329
8441,1,1,0.9948288,1,0.9948288
14746,1,1,0.9948283,1,0.9948283
42299,1,1,0.99481446,1,0.99481446
44020,1,1,0.9948088,1,0.9948088
21104,1,1,0.9947941,1,0.9947941
31887,1,1,0.99479145,1,0.99479145
43330,1,1,0.9947808,1,0.9947808
20170,1,1,0.9947713,1,0.9947713
39053,1,1,0.9947687,1,0.9947687
41252,1,1,0.99476457,1,0.99476457
22100,1,1,0.9947461,1,0.9947461
44816,1,1,0.9947204,1,0.9947204
45075,1,1,0.9947179,1,0.9947179
26193,1,1,0.9947173,1,0.9947173
43662,1,1,0.9947155,1,0.9947155
23107,1,1,0.9947143,1,0.9947143
19684,1,1,0.99471354,1,0.99471354
11720,1,1,0.994709,1,0.994709
29245,1,1,0.9947023,1,0.9947023
17694,1,1,0.9946937,1,0.9946937
45809,1,1,0.99469286,1,0.99469286
36959,1,1,0.994685,1,0.994685
19821,1,1,0.99467885,1,0.99467885
21477,1,1,0.99467784,1,0.99467784
39318,1,1,0.9946745,1,0.9946745
43201,1,1,0.9946655,1,0.9946655
18457,1,1,0.9946623,1,0.9946623
23807,1,1,0.99465984,1,0.99465984
36292,1,1,0.99465764,1,0.99465764
17379,1,1,0.9946549,1,0.9946549
44456,1,1,0.99465346,1,0.99465346
46334,1,1,0.99465305,1,0.99465305
40406,1,1,0.9946509,1,0.9946509
15465,1,1,0.9946351,1,0.9946351
18269,1,1,0.99463356,1,0.99463356
12320,1,1,0.9946279,1,0.9946279
35282,1,1,0.9946186,1,0.9946186
7854,1,1,0.99461573,1,0.99461573
34048,1,1,0.9946138,1,0.9946138
13326,1,1,0.9945625,1,0.9945625
23135,1,1,0.99455357,1,0.99455357
4318,1,1,0.9945316,1,0.9945316
35476,1,1,0.9945279,1,0.9945279
17802,1,1,0.99451756,1,0.99451756
26141,1,1,0.9945123,1,0.9945123
19292,1,1,0.9944986,1,0.9944986
45475,1,1,0.99449414,1,0.99449414
13358,1,1,0.9944895,1,0.9944895
39919,1,1,0.99448735,1,0.99448735
31152,1,1,0.99448216,1,0.99448216
16003,1,1,0.99447715,1,0.99447715
37487,1,1,0.9944746,1,0.9944746
38828,1,1,0.9944668,1,0.9944668
16139,1,1,0.99446493,1,0.99446493
29627,1,1,0.9944624,1,0.9944624
20410,1,1,0.99443376,1,0.99443376
16417,1,1,0.99442524,1,0.99442524
18458,1,1,0.9944174,1,0.9944174
14196,1,1,0.9944101,1,0.9944101
36823,1,1,0.9944087,1,0.9944087
3933,1,1,0.9944062,1,0.9944062
20867,1,1,0.99440444,1,0.99440444
21557,1,1,0.99439687,1,0.99439687
17625,1,1,0.9943922,1,0.9943922
25209,1,1,0.99437976,1,0.99437976
9101,1,1,0.9943662,1,0.9943662
30531,1,1,0.9943627,1,0.9943627
5941,1,1,0.99435425,1,0.99435425
36186,1,1,0.99435145,1,0.99435145
3752,1,1,0.9943488,1,0.9943488
21168,1,1,0.99434847,1,0.99434847
36426,1,1,0.9943469,1,0.9943469
29383,1,1,0.9943374,1,0.9943374
34146,1,1,0.9943299,1,0.9943299
41002,1,1,0.994327,1,0.994327
11136,1,1,0.9943237,1,0.9943237
34506,1,1,0.99431765,1,0.99431765
36497,1,1,0.9943076,1,0.9943076
22088,1,1,0.9942865,1,0.9942865
29969,1,1,0.9942668,1,0.9942668
18714,1,1,0.99426454,1,0.99426454
919,1,1,0.9942585,1,0.9942585
39569,1,1,0.9942412,1,0.9942412
43325,1,1,0.9942338,1,0.9942338
43344,1,1,0.99423355,1,0.99423355
38933,1,1,0.9942107,1,0.9942107
37866,1,1,0.9941897,1,0.9941897
29448,1,1,0.994186,1,0.994186
29742,1,1,0.9941793,1,0.9941793
32157,1,1,0.9941724,1,0.9941724
44440,1,1,0.99414235,1,0.99414235
35284,1,1,0.99413496,1,0.99413496
20399,1,1,0.99413323,1,0.99413323
29748,1,1,0.9941121,1,0.9941121
13972,1,1,0.99410194,1,0.99410194
33195,1,1,0.99410015,1,0.99410015
2171,1,1,0.99407864,1,0.99407864
28338,1,1,0.9940707,1,0.9940707
29199,1,1,0.9940631,1,0.9940631
33235,1,1,0.99406046,1,0.99406046
13550,1,1,0.99405915,1,0.99405915
5924,1,1,0.99403626,1,0.99403626
20513,1,1,0.9940322,1,0.9940322
871,1,1,0.9940281,1,0.9940281
1380,1,1,0.99402,1,0.99402
6163,1,1,0.9940177,1,0.9940177
542,1,1,0.9939905,1,0.9939905
17207,1,1,0.9939863,1,0.9939863
19990,1,1,0.9939739,1,0.9939739
14737,1,1,0.99396324,1,0.99396324
39638,1,1,0.99396026,1,0.99396026
1244,1,1,0.9939582,1,0.9939582
3514,1,1,0.9939557,1,0.9939557
11561,1,1,0.99395,1,0.99395
19884,1,1,0.9939299,1,0.9939299
30347,1,1,0.99392635,1,0.99392635
43731,1,1,0.99391985,1,0.99391985
23952,1,1,0.99391884,1,0.99391884
46148,1,1,0.9939174,1,0.9939174
428,1,1,0.99391055,1,0.99391055
28602,1,1,0.9938912,1,0.9938912
28278,1,1,0.9938534,1,0.9938534
33113,1,1,0.993852,1,0.993852
18996,1,1,0.99385005,1,0.99385005
9664,1,1,0.9938433,1,0.9938433
27961,1,1,0.9938421,1,0.9938421
29785,1,1,0.9938366,1,0.9938366
38782,1,1,0.99382293,1,0.99382293
41724,1,1,0.993822,1,0.993822
33684,1,1,0.9938099,1,0.9938099
10436,1,1,0.9938042,1,0.9938042
7626,1,1,0.9938005,1,0.9938005
17343,1,1,0.99377006,1,0.99377006
183,1,1,0.99376523,1,0.99376523
31196,1,1,0.99376434,1,0.99376434
36666,1,1,0.9937597,1,0.9937597
18092,1,1,0.99375486,1,0.99375486
39470,1,1,0.9937507,1,0.9937507
38259,1,1,0.9937351,1,0.9937351
40478,1,1,0.993725,1,0.993725
39622,1,1,0.99372274,1,0.99372274
23511,1,1,0.99372137,1,0.99372137
6623,1,1,0.9937157,1,0.9937157
44891,1,1,0.99369967,1,0.99369967
35742,1,1,0.99369556,1,0.99369556
37287,1,1,0.99368376,1,0.99368376
29552,1,1,0.9936796,1,0.9936796
46264,1,1,0.99366766,1,0.99366766
28767,1,1,0.9936633,1,0.9936633
44289,1,1,0.9936359,1,0.9936359
41333,1,1,0.9936349,1,0.9936349
30167,1,1,0.9936118,1,0.9936118
39955,1,1,0.99360526,1,0.99360526
27756,1,1,0.9936022,1,0.9936022
24159,1,1,0.99359787,1,0.99359787
11702,1,1,0.9935965,1,0.9935965
23931,1,1,0.99357235,1,0.99357235
14296,1,1,0.993563,1,0.993563
11431,1,1,0.9935458,1,0.9935458
4115,1,1,0.9935456,1,0.9935456
32581,1,1,0.9935385,1,0.9935385
30530,1,1,0.9935369,1,0.9935369
24810,1,1,0.99353325,1,0.99353325
32596,1,1,0.99350667,1,0.99350667
42055,1,1,0.9935047,1,0.9935047
23525,1,1,0.993501,1,0.993501
14914,1,1,0.9934934,1,0.9934934
338,1,1,0.9934825,1,0.9934825
14101,1,1,0.9934795,1,0.9934795
7501,1,1,0.99346834,1,0.99346834
41437,1,1,0.99346787,1,0.99346787
10466,1,1,0.99346584,1,0.99346584
35683,1,1,0.9934442,1,0.9934442
25070,1,1,0.9934272,1,0.9934272
9448,1,1,0.99341327,1,0.99341327
19648,1,1,0.99339837,1,0.99339837
23531,1,1,0.9933951,1,0.9933951
21511,1,1,0.99338007,1,0.99338007
27078,1,1,0.9933696,1,0.9933696
42266,1,1,0.9933624,1,0.9933624
16845,1,1,0.9933463,1,0.9933463
1875,1,1,0.9933395,1,0.9933395
43469,1,1,0.99333394,1,0.99333394
29643,1,1,0.99333125,1,0.99333125
5864,1,1,0.9933187,1,0.9933187
29724,1,1,0.99331707,1,0.99331707
9015,1,1,0.9933041,1,0.9933041
31146,1,1,0.9932952,1,0.9932952
9756,1,1,0.9932914,1,0.9932914
38023,1,1,0.993288,1,0.993288
3753,1,1,0.99328613,1,0.99328613
37243,1,1,0.9932648,1,0.9932648
45911,1,1,0.9932642,1,0.9932642
16436,1,1,0.9932601,1,0.9932601
41936,1,1,0.99324197,1,0.99324197
7533,1,1,0.99323857,1,0.99323857
28969,1,1,0.9932305,1,0.9932305
28408,1,1,0.99322575,1,0.99322575
30982,1,1,0.99321747,1,0.99321747
24438,1,1,0.99321604,1,0.99321604
41052,1,1,0.9932093,1,0.9932093
31400,1,1,0.99319655,1,0.99319655
13045,1,1,0.99317944,1,0.99317944
45104,1,1,0.9931754,1,0.9931754
41935,1,1,0.9931612,1,0.9931612
27436,1,1,0.99315906,1,0.99315906
42808,1,1,0.9931573,1,0.9931573
8919,1,1,0.9931547,1,0.9931547
24136,1,1,0.9931503,1,0.9931503
32067,1,1,0.9931443,1,0.9931443
20568,1,1,0.9931273,1,0.9931273
45288,1,1,0.9931273,1,0.9931273
7968,1,1,0.99311346,1,0.99311346
5880,1,1,0.9931107,1,0.9931107
15147,1,1,0.99309725,1,0.99309725
17113,1,1,0.99309194,1,0.99309194
43305,1,1,0.9930829,1,0.9930829
37107,1,1,0.993078,1,0.993078
2399,1,1,0.993075,1,0.993075
12858,1,1,0.99306667,1,0.99306667
3297,1,1,0.99306303,1,0.99306303
11952,1,1,0.9930381,1,0.9930381
15388,1,1,0.9930349,1,0.9930349
10565,1,1,0.9930313,1,0.9930313
37876,1,1,0.9930226,1,0.9930226
45781,1,1,0.99301744,1,0.99301744
38701,1,1,0.99300194,1,0.99300194
33914,1,1,0.9929968,1,0.9929968
39672,1,1,0.9929963,1,0.9929963
46443,1,1,0.9929911,1,0.9929911
15520,1,1,0.99297976,1,0.99297976
19141,1,1,0.9929771,1,0.9929771
42681,1,1,0.9929688,1,0.9929688
19755,1,1,0.99295557,1,0.99295557
40587,1,1,0.9929551,1,0.9929551
30655,1,1,0.99293566,1,0.99293566
19193,1,1,0.9929201,1,0.9929201
6156,1,1,0.99291867,1,0.99291867
19434,1,1,0.9929147,1,0.9929147
29875,1,1,0.9929069,1,0.9929069
24364,1,1,0.99289405,1,0.99289405
31691,1,1,0.99287885,1,0.99287885
46508,1,1,0.9928533,1,0.9928533
9797,1,1,0.99281824,1,0.99281824
40212,1,1,0.9928158,1,0.9928158
14469,1,1,0.9928158,1,0.9928158
14292,1,1,0.99281394,1,0.99281394
39704,1,1,0.99280065,1,0.99280065
41072,1,1,0.9928004,1,0.9928004
29655,1,1,0.9927928,1,0.9927928
18845,1,1,0.9927851,1,0.9927851
14761,1,1,0.99277854,1,0.99277854
45172,1,1,0.9927601,1,0.9927601
30106,1,1,0.9927535,1,0.9927535
11143,1,1,0.9927226,1,0.9927226
34157,1,1,0.9927112,1,0.9927112
10066,1,1,0.99270964,1,0.99270964
31317,1,1,0.992702,1,0.992702
16479,1,1,0.9927006,1,0.9927006
30515,1,1,0.99269533,1,0.99269533
20481,1,1,0.99269426,1,0.99269426
42829,1,1,0.992672,1,0.992672
41520,1,1,0.9926508,1,0.9926508
38052,1,1,0.9926498,1,0.9926498
37781,1,1,0.9926463,1,0.9926463
16598,1,1,0.9926399,1,0.9926399
24124,1,1,0.9926275,1,0.9926275
45152,1,1,0.99260515,1,0.99260515
25773,1,1,0.99260265,1,0.99260265
686,1,1,0.992583,1,0.992583
33721,1,1,0.99255264,1,0.99255264
29116,1,1,0.9925516,1,0.9925516
16768,1,1,0.992528,1,0.992528
21684,1,1,0.99252695,1,0.99252695
21595,1,1,0.9925119,1,0.9925119
28499,1,1,0.99250597,1,0.99250597
46335,1,1,0.9925043,1,0.9925043
38719,1,1,0.99249226,1,0.99249226
14510,1,1,0.99246216,1,0.99246216
35891,1,1,0.9924292,1,0.9924292
9973,1,1,0.99242836,1,0.99242836
12953,1,1,0.992424,1,0.992424
25476,1,1,0.99240345,1,0.99240345
21768,1,1,0.9923988,1,0.9923988
4340,1,1,0.99238634,1,0.99238634
30126,1,1,0.99236965,1,0.99236965
22594,1,1,0.9923683,1,0.9923683
7942,1,1,0.9923672,1,0.9923672
28990,1,1,0.99236625,1,0.99236625
19935,1,1,0.9923561,1,0.9923561
34774,1,1,0.9923425,1,0.9923425
41518,1,1,0.99233115,1,0.99233115
35210,1,1,0.99232423,1,0.99232423
46000,1,1,0.9923039,1,0.9923039
16083,1,1,0.9922984,1,0.9922984
8043,1,1,0.99227494,1,0.99227494
14768,1,1,0.99227035,1,0.99227035
22294,1,1,0.99226016,1,0.99226016
1370,1,1,0.99221903,1,0.99221903
29887,1,1,0.99221796,1,0.99221796
44193,1,1,0.9922117,1,0.9922117
4352,1,1,0.99220645,1,0.99220645
23578,1,1,0.99219894,1,0.99219894
32064,1,1,0.9921707,1,0.9921707
1831,1,1,0.99215996,1,0.99215996
9972,1,1,0.99214256,1,0.99214256
240,1,1,0.9921395,1,0.9921395
12740,1,1,0.9921085,1,0.9921085
37842,1,1,0.9920976,1,0.9920976
23986,1,1,0.9920855,1,0.9920855
35965,1,1,0.99208444,1,0.99208444
33538,1,1,0.9920827,1,0.9920827
18168,1,1,0.99208164,1,0.99208164
9723,1,1,0.99207026,1,0.99207026
42988,1,1,0.992021,1,0.992021
43206,1,1,0.9919838,1,0.9919838
35539,1,1,0.9919601,1,0.9919601
14442,1,1,0.9919519,1,0.9919519
43503,1,1,0.9919425,1,0.9919425
34788,1,1,0.9919195,1,0.9919195
2645,1,1,0.99191386,1,0.99191386
18435,1,1,0.9918929,1,0.9918929
36360,1,1,0.991871,1,0.991871
8490,1,1,0.9918664,1,0.9918664
42179,1,1,0.9918507,1,0.9918507
46385,1,1,0.99183905,1,0.99183905
42139,1,1,0.99183804,1,0.99183804
31762,1,1,0.9918197,1,0.9918197
25742,1,1,0.991802,1,0.991802
45875,1,1,0.9917903,1,0.9917903
28561,1,1,0.9917857,1,0.9917857
10688,1,1,0.9917641,1,0.9917641
21051,1,1,0.99174124,1,0.99174124
33376,1,1,0.9917292,1,0.9917292
34809,1,1,0.9917292,1,0.9917292
32740,1,1,0.9917284,1,0.9917284
6757,1,1,0.99172413,1,0.99172413
42382,1,1,0.99171585,1,0.99171585
18278,1,1,0.99166995,1,0.99166995
43308,1,1,0.99166226,1,0.99166226
35660,1,1,0.99165964,1,0.99165964
45811,1,1,0.99165815,1,0.99165815
41899,1,1,0.9916182,1,0.9916182
10863,1,1,0.9916123,1,0.9916123
33904,1,1,0.9915969,1,0.9915969
11976,1,1,0.9915953,1,0.9915953
14498,1,1,0.9915936,1,0.9915936
29493,1,1,0.99158174,1,0.99158174
4562,1,1,0.99157375,1,0.99157375
20476,1,1,0.9915608,1,0.9915608
44468,1,1,0.9915578,1,0.9915578
16520,1,1,0.99155307,1,0.99155307
28667,1,1,0.99153906,1,0.99153906
36226,1,1,0.99153626,1,0.99153626
10611,1,1,0.9915221,1,0.9915221
37785,1,1,0.99151784,1,0.99151784
12094,1,1,0.99147004,1,0.99147004
23463,1,1,0.99145025,1,0.99145025
33357,1,1,0.99143994,1,0.99143994
23011,1,1,0.99143964,1,0.99143964
13347,1,1,0.99143016,1,0.99143016
39801,1,1,0.99142236,1,0.99142236
17541,1,1,0.9914102,1,0.9914102
30237,1,1,0.99140936,1,0.99140936
10255,1,1,0.9914072,1,0.9914072
31965,1,1,0.9913797,1,0.9913797
12618,1,1,0.9913757,1,0.9913757
41492,1,1,0.9913751,1,0.9913751
532,1,1,0.9913672,1,0.9913672
22055,1,1,0.9913672,1,0.9913672
19340,1,1,0.9913648,1,0.9913648
3920,1,1,0.9913551,1,0.9913551
31911,1,1,0.99135464,1,0.99135464
22104,1,1,0.9913242,1,0.9913242
35769,1,1,0.99132144,1,0.99132144
5795,1,1,0.9913201,1,0.9913201
644,1,1,0.9913157,1,0.9913157
22618,1,1,0.99131465,1,0.99131465
41971,1,1,0.9913092,1,0.9913092
38686,1,1,0.991289,1,0.991289
32404,1,1,0.99127966,1,0.99127966
40942,1,1,0.9912663,1,0.9912663
28455,1,1,0.99123514,1,0.99123514
26005,1,1,0.99123454,1,0.99123454
44443,1,1,0.991224,1,0.991224
45503,1,1,0.9912021,1,0.9912021
19994,1,1,0.9911969,1,0.9911969
35638,1,1,0.99117196,1,0.99117196
8985,1,1,0.99115694,1,0.99115694
